Channel              :		CH1
Frequency            :		1.000KHz
Period               :		1.000ms
PK-PK                :		10.13V
Average              :		-352.4mV
Vertical pos         :		0.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		5.000000mV
Time interval        :		0.40000uS

index		CH1_Voltage(mV)
9036		-385.000000
9037		-395.000000
9038		-350.000000
9039		-385.000000
9040		-365.000000
9041		-370.000000
9042		-350.000000
9043		-370.000000
9044		-355.000000
9045		-355.000000
9046		-340.000000
9047		-360.000000
9048		-345.000000
9049		-345.000000
9050		-370.000000
9051		-325.000000
9052		-340.000000
9053		-310.000000
9054		-380.000000
9055		-330.000000
9056		-360.000000
9057		-335.000000
9058		-355.000000
9059		-350.000000
9060		-355.000000
9061		-360.000000
9062		-350.000000
9063		-360.000000
9064		-370.000000
9065		-375.000000
9066		-375.000000
9067		-370.000000
9068		-380.000000
9069		-380.000000
9070		-370.000000
9071		-390.000000
9072		-395.000000
9073		-400.000000
9074		-410.000000
9075		-405.000000
9076		-425.000000
9077		-430.000000
9078		-445.000000
9079		-450.000000
9080		-465.000000
9081		-430.000000
9082		-460.000000
9083		-480.000000
9084		-460.000000
9085		-485.000000
9086		-475.000000
9087		-510.000000
9088		-505.000000
9089		-505.000000
9090		-535.000000
9091		-520.000000
9092		-585.000000
9093		-555.000000
9094		-560.000000
9095		-570.000000
9096		-585.000000
9097		-590.000000
9098		-620.000000
9099		-605.000000
9100		-640.000000
9101		-645.000000
9102		-655.000000
9103		-665.000000
9104		-685.000000
9105		-685.000000
9106		-725.000000
9107		-690.000000
9108		-725.000000
9109		-720.000000
9110		-740.000000
9111		-740.000000
9112		-760.000000
9113		-765.000000
9114		-785.000000
9115		-790.000000
9116		-780.000000
9117		-805.000000
9118		-820.000000
9119		-815.000000
9120		-845.000000
9121		-850.000000
9122		-860.000000
9123		-880.000000
9124		-850.000000
9125		-935.000000
9126		-855.000000
9127		-925.000000
9128		-885.000000
9129		-915.000000
9130		-890.000000
9131		-920.000000
9132		-905.000000
9133		-945.000000
9134		-930.000000
9135		-965.000000
9136		-925.000000
9137		-960.000000
9138		-955.000000
9139		-940.000000
9140		-985.000000
9141		-985.000000
9142		-985.000000
9143		-990.000000
9144		-985.000000
9145		-1010.000000
9146		-1000.000000
9147		-1000.000000
9148		-990.000000
9149		-985.000000
9150		-1010.000000
9151		-1010.000000
9152		-1000.000000
9153		-1005.000000
9154		-1005.000000
9155		-1000.000000
9156		-1000.000000
9157		-995.000000
9158		-1005.000000
9159		-985.000000
9160		-1025.000000
9161		-990.000000
9162		-1000.000000
9163		-985.000000
9164		-995.000000
9165		-965.000000
9166		-980.000000
9167		-980.000000
9168		-970.000000
9169		-950.000000
9170		-955.000000
9171		-945.000000
9172		-935.000000
9173		-935.000000
9174		-915.000000
9175		-900.000000
9176		-900.000000
9177		-900.000000
9178		-890.000000
9179		-910.000000
9180		-875.000000
9181		-880.000000
9182		-855.000000
9183		-855.000000
9184		-830.000000
9185		-820.000000
9186		-825.000000
9187		-810.000000
9188		-785.000000
9189		-785.000000
9190		-765.000000
9191		-770.000000
9192		-750.000000
9193		-730.000000
9194		-730.000000
9195		-705.000000
9196		-765.000000
9197		-670.000000
9198		-725.000000
9199		-660.000000
9200		-690.000000
9201		-645.000000
9202		-670.000000
9203		-635.000000
9204		-625.000000
9205		-605.000000
9206		-600.000000
9207		-580.000000
9208		-565.000000
9209		-570.000000
9210		-555.000000
9211		-540.000000
9212		-525.000000
9213		-505.000000
9214		-500.000000
9215		-475.000000
9216		-480.000000
9217		-455.000000
9218		-475.000000
9219		-445.000000
9220		-440.000000
9221		-425.000000
9222		-445.000000
9223		-410.000000
9224		-405.000000
9225		-360.000000
9226		-395.000000
9227		-365.000000
9228		-325.000000
9229		-355.000000
9230		-355.000000
9231		-370.000000
9232		-285.000000
9233		-335.000000
9234		-280.000000
9235		-315.000000
9236		-285.000000
9237		-285.000000
9238		-270.000000
9239		-290.000000
9240		-260.000000
9241		-270.000000
9242		-245.000000
9243		-275.000000
9244		-265.000000
9245		-265.000000
9246		-245.000000
9247		-240.000000
9248		-240.000000
9249		-255.000000
9250		-255.000000
9251		-245.000000
9252		-245.000000
9253		-245.000000
9254		-250.000000
9255		-250.000000
9256		-240.000000
9257		-245.000000
9258		-265.000000
9259		-265.000000
9260		-260.000000
9261		-245.000000
9262		-275.000000
9263		-275.000000
9264		-270.000000
9265		-290.000000
9266		-285.000000
9267		-310.000000
9268		-275.000000
9269		-310.000000
9270		-290.000000
9271		-330.000000
9272		-315.000000
9273		-335.000000
9274		-345.000000
9275		-370.000000
9276		-355.000000
9277		-360.000000
9278		-375.000000
9279		-390.000000
9280		-380.000000
9281		-415.000000
9282		-420.000000
9283		-440.000000
9284		-460.000000
9285		-455.000000
9286		-460.000000
9287		-495.000000
9288		-495.000000
9289		-510.000000
9290		-515.000000
9291		-530.000000
9292		-540.000000
9293		-555.000000
9294		-565.000000
9295		-585.000000
9296		-585.000000
9297		-620.000000
9298		-610.000000
9299		-635.000000
9300		-640.000000
9301		-655.000000
9302		-675.000000
9303		-640.000000
9304		-730.000000
9305		-690.000000
9306		-745.000000
9307		-730.000000
9308		-770.000000
9309		-760.000000
9310		-795.000000
9311		-785.000000
9312		-815.000000
9313		-810.000000
9314		-855.000000
9315		-835.000000
9316		-860.000000
9317		-890.000000
9318		-885.000000
9319		-895.000000
9320		-910.000000
9321		-925.000000
9322		-935.000000
9323		-940.000000
9324		-975.000000
9325		-975.000000
9326		-985.000000
9327		-995.000000
9328		-1005.000000
9329		-1015.000000
9330		-1015.000000
9331		-1035.000000
9332		-1035.000000
9333		-1040.000000
9334		-1055.000000
9335		-1035.000000
9336		-1085.000000
9337		-1075.000000
9338		-1080.000000
9339		-1100.000000
9340		-1095.000000
9341		-1090.000000
9342		-1105.000000
9343		-1110.000000
9344		-1120.000000
9345		-1130.000000
9346		-1125.000000
9347		-1125.000000
9348		-1130.000000
9349		-1120.000000
9350		-1125.000000
9351		-1140.000000
9352		-1135.000000
9353		-1125.000000
9354		-1135.000000
9355		-1120.000000
9356		-1135.000000
9357		-1130.000000
9358		-1135.000000
9359		-1125.000000
9360		-1115.000000
9361		-1115.000000
9362		-1105.000000
9363		-1105.000000
9364		-1085.000000
9365		-1090.000000
9366		-1100.000000
9367		-1085.000000
9368		-1085.000000
9369		-1075.000000
9370		-1060.000000
9371		-1055.000000
9372		-1045.000000
9373		-1050.000000
9374		-995.000000
9375		-1050.000000
9376		-980.000000
9377		-995.000000
9378		-970.000000
9379		-975.000000
9380		-950.000000
9381		-940.000000
9382		-925.000000
9383		-915.000000
9384		-900.000000
9385		-900.000000
9386		-870.000000
9387		-870.000000
9388		-840.000000
9389		-835.000000
9390		-805.000000
9391		-815.000000
9392		-785.000000
9393		-785.000000
9394		-745.000000
9395		-750.000000
9396		-715.000000
9397		-695.000000
9398		-680.000000
9399		-660.000000
9400		-650.000000
9401		-605.000000
9402		-625.000000
9403		-600.000000
9404		-560.000000
9405		-565.000000
9406		-535.000000
9407		-540.000000
9408		-510.000000
9409		-470.000000
9410		-525.000000
9411		-445.000000
9412		-470.000000
9413		-430.000000
9414		-425.000000
9415		-385.000000
9416		-400.000000
9417		-360.000000
9418		-360.000000
9419		-340.000000
9420		-320.000000
9421		-300.000000
9422		-300.000000
9423		-280.000000
9424		-260.000000
9425		-270.000000
9426		-240.000000
9427		-205.000000
9428		-205.000000
9429		-210.000000
9430		-200.000000
9431		-180.000000
9432		-180.000000
9433		-165.000000
9434		-140.000000
9435		-145.000000
9436		-145.000000
9437		-125.000000
9438		-105.000000
9439		-110.000000
9440		-95.000000
9441		-110.000000
9442		-80.000000
9443		-95.000000
9444		-85.000000
9445		-65.000000
9446		-95.000000
9447		-60.000000
9448		-80.000000
9449		-45.000000
9450		-65.000000
9451		-60.000000
9452		-70.000000
9453		-50.000000
9454		-80.000000
9455		-65.000000
9456		-70.000000
9457		-70.000000
9458		-90.000000
9459		-80.000000
9460		-105.000000
9461		-70.000000
9462		-85.000000
9463		-100.000000
9464		-100.000000
9465		-115.000000
9466		-125.000000
9467		-140.000000
9468		-135.000000
9469		-165.000000
9470		-160.000000
9471		-165.000000
9472		-175.000000
9473		-185.000000
9474		-195.000000
9475		-235.000000
9476		-245.000000
9477		-245.000000
9478		-250.000000
9479		-275.000000
9480		-280.000000
9481		-380.000000
9482		-290.000000
9483		-370.000000
9484		-325.000000
9485		-385.000000
9486		-375.000000
9487		-435.000000
9488		-445.000000
9489		-465.000000
9490		-475.000000
9491		-465.000000
9492		-515.000000
9493		-540.000000
9494		-520.000000
9495		-580.000000
9496		-615.000000
9497		-620.000000
9498		-640.000000
9499		-645.000000
9500		-675.000000
9501		-690.000000
9502		-695.000000
9503		-725.000000
9504		-755.000000
9505		-780.000000
9506		-780.000000
9507		-820.000000
9508		-840.000000
9509		-855.000000
9510		-865.000000
9511		-895.000000
9512		-910.000000
9513		-930.000000
9514		-950.000000
9515		-995.000000
9516		-1010.000000
9517		-1010.000000
9518		-1020.000000
9519		-1070.000000
9520		-1075.000000
9521		-1105.000000
9522		-1110.000000
9523		-1120.000000
9524		-1140.000000
9525		-1170.000000
9526		-1170.000000
9527		-1195.000000
9528		-1225.000000
9529		-1235.000000
9530		-1240.000000
9531		-1245.000000
9532		-1260.000000
9533		-1295.000000
9534		-1295.000000
9535		-1295.000000
9536		-1305.000000
9537		-1325.000000
9538		-1325.000000
9539		-1330.000000
9540		-1350.000000
9541		-1370.000000
9542		-1375.000000
9543		-1370.000000
9544		-1375.000000
9545		-1390.000000
9546		-1380.000000
9547		-1405.000000
9548		-1400.000000
9549		-1390.000000
9550		-1420.000000
9551		-1390.000000
9552		-1480.000000
9553		-1385.000000
9554		-1445.000000
9555		-1390.000000
9556		-1435.000000
9557		-1375.000000
9558		-1415.000000
9559		-1380.000000
9560		-1375.000000
9561		-1380.000000
9562		-1380.000000
9563		-1355.000000
9564		-1355.000000
9565		-1335.000000
9566		-1325.000000
9567		-1305.000000
9568		-1315.000000
9569		-1310.000000
9570		-1305.000000
9571		-1270.000000
9572		-1260.000000
9573		-1245.000000
9574		-1235.000000
9575		-1210.000000
9576		-1205.000000
9577		-1180.000000
9578		-1155.000000
9579		-1150.000000
9580		-1100.000000
9581		-1115.000000
9582		-1070.000000
9583		-1065.000000
9584		-1050.000000
9585		-995.000000
9586		-1005.000000
9587		-975.000000
9588		-925.000000
9589		-940.000000
9590		-890.000000
9591		-860.000000
9592		-830.000000
9593		-825.000000
9594		-780.000000
9595		-760.000000
9596		-750.000000
9597		-720.000000
9598		-710.000000
9599		-655.000000
9600		-630.000000
9601		-600.000000
9602		-570.000000
9603		-525.000000
9604		-515.000000
9605		-490.000000
9606		-455.000000
9607		-420.000000
9608		-425.000000
9609		-370.000000
9610		-350.000000
9611		-310.000000
9612		-295.000000
9613		-280.000000
9614		-235.000000
9615		-200.000000
9616		-175.000000
9617		-140.000000
9618		-125.000000
9619		-80.000000
9620		-60.000000
9621		-40.000000
9622		-20.000000
9623		-25.000000
9624		45.000000
9625		30.000000
9626		95.000000
9627		80.000000
9628		125.000000
9629		125.000000
9630		180.000000
9631		185.000000
9632		195.000000
9633		225.000000
9634		220.000000
9635		240.000000
9636		270.000000
9637		270.000000
9638		280.000000
9639		310.000000
9640		320.000000
9641		350.000000
9642		335.000000
9643		365.000000
9644		370.000000
9645		390.000000
9646		395.000000
9647		390.000000
9648		400.000000
9649		400.000000
9650		405.000000
9651		405.000000
9652		395.000000
9653		405.000000
9654		405.000000
9655		405.000000
9656		415.000000
9657		410.000000
9658		370.000000
9659		435.000000
9660		345.000000
9661		425.000000
9662		365.000000
9663		380.000000
9664		335.000000
9665		335.000000
9666		325.000000
9667		305.000000
9668		310.000000
9669		260.000000
9670		255.000000
9671		270.000000
9672		210.000000
9673		200.000000
9674		175.000000
9675		160.000000
9676		115.000000
9677		105.000000
9678		75.000000
9679		55.000000
9680		-10.000000
9681		-10.000000
9682		-35.000000
9683		-60.000000
9684		-110.000000
9685		-130.000000
9686		-170.000000
9687		-190.000000
9688		-255.000000
9689		-295.000000
9690		-310.000000
9691		-350.000000
9692		-370.000000
9693		-425.000000
9694		-445.000000
9695		-505.000000
9696		-545.000000
9697		-590.000000
9698		-630.000000
9699		-670.000000
9700		-710.000000
9701		-765.000000
9702		-770.000000
9703		-840.000000
9704		-880.000000
9705		-930.000000
9706		-970.000000
9707		-1010.000000
9708		-1050.000000
9709		-1105.000000
9710		-1145.000000
9711		-1195.000000
9712		-1240.000000
9713		-1280.000000
9714		-1330.000000
9715		-1360.000000
9716		-1420.000000
9717		-1450.000000
9718		-1480.000000
9719		-1530.000000
9720		-1580.000000
9721		-1615.000000
9722		-1645.000000
9723		-1695.000000
9724		-1720.000000
9725		-1785.000000
9726		-1810.000000
9727		-1865.000000
9728		-1900.000000
9729		-1935.000000
9730		-1925.000000
9731		-2035.000000
9732		-2020.000000
9733		-2085.000000
9734		-2090.000000
9735		-2130.000000
9736		-2140.000000
9737		-2200.000000
9738		-2210.000000
9739		-2260.000000
9740		-2250.000000
9741		-2285.000000
9742		-2300.000000
9743		-2325.000000
9744		-2340.000000
9745		-2360.000000
9746		-2370.000000
9747		-2390.000000
9748		-2410.000000
9749		-2440.000000
9750		-2420.000000
9751		-2440.000000
9752		-2430.000000
9753		-2450.000000
9754		-2440.000000
9755		-2440.000000
9756		-2445.000000
9757		-2450.000000
9758		-2450.000000
9759		-2460.000000
9760		-2430.000000
9761		-2425.000000
9762		-2395.000000
9763		-2415.000000
9764		-2380.000000
9765		-2340.000000
9766		-2375.000000
9767		-2295.000000
9768		-2320.000000
9769		-2260.000000
9770		-2260.000000
9771		-2210.000000
9772		-2185.000000
9773		-2145.000000
9774		-2115.000000
9775		-2065.000000
9776		-2045.000000
9777		-2000.000000
9778		-1950.000000
9779		-1905.000000
9780		-1855.000000
9781		-1805.000000
9782		-1765.000000
9783		-1690.000000
9784		-1635.000000
9785		-1585.000000
9786		-1530.000000
9787		-1460.000000
9788		-1395.000000
9789		-1335.000000
9790		-1265.000000
9791		-1195.000000
9792		-1135.000000
9793		-1045.000000
9794		-965.000000
9795		-890.000000
9796		-820.000000
9797		-725.000000
9798		-650.000000
9799		-570.000000
9800		-500.000000
9801		-395.000000
9802		-320.000000
9803		-205.000000
9804		-145.000000
9805		-30.000000
9806		60.000000
9807		180.000000
9808		265.000000
9809		350.000000
9810		470.000000
9811		560.000000
9812		670.000000
9813		775.000000
9814		865.000000
9815		975.000000
9816		1070.000000
9817		1200.000000
9818		1305.000000
9819		1425.000000
9820		1500.000000
9821		1635.000000
9822		1730.000000
9823		1855.000000
9824		1960.000000
9825		2065.000000
9826		2190.000000
9827		2300.000000
9828		2420.000000
9829		2530.000000
9830		2640.000000
9831		2765.000000
9832		2880.000000
9833		2995.000000
9834		3105.000000
9835		3225.000000
9836		3365.000000
9837		3385.000000
9838		3575.000000
9839		3645.000000
9840		3805.000000
9841		3875.000000
9842		4020.000000
9843		4105.000000
9844		4230.000000
9845		4345.000000
9846		4435.000000
9847		4565.000000
9848		4700.000000
9849		4760.000000
9850		4875.000000
9851		4965.000000
9852		5080.000000
9853		5170.000000
9854		5265.000000
9855		5360.000000
9856		5460.000000
9857		5550.000000
9858		5655.000000
9859		5730.000000
9860		5840.000000
9861		5920.000000
9862		5995.000000
9863		6075.000000
9864		6195.000000
9865		6270.000000
9866		6335.000000
9867		6415.000000
9868		6480.000000
9869		6555.000000
9870		6640.000000
9871		6695.000000
9872		6750.000000
9873		6860.000000
9874		6885.000000
9875		6955.000000
9876		7020.000000
9877		7095.000000
9878		7135.000000
9879		7155.000000
9880		7220.000000
9881		7265.000000
9882		7320.000000
9883		7345.000000
9884		7385.000000
9885		7425.000000
9886		7455.000000
9887		7495.000000
9888		7535.000000
9889		7540.000000
9890		7560.000000
9891		7575.000000
9892		7610.000000
9893		7615.000000
9894		7625.000000
9895		7635.000000
9896		7630.000000
9897		7635.000000
9898		7655.000000
9899		7645.000000
9900		7635.000000
9901		7625.000000
9902		7625.000000
9903		7580.000000
9904		7590.000000
9905		7565.000000
9906		7540.000000
9907		7520.000000
9908		7470.000000
9909		7490.000000
9910		7420.000000
9911		7420.000000
9912		7345.000000
9913		7325.000000
9914		7270.000000
9915		7220.000000
9916		7165.000000
9917		7130.000000
9918		7065.000000
9919		7030.000000
9920		6970.000000
9921		6890.000000
9922		6840.000000
9923		6785.000000
9924		6700.000000
9925		6635.000000
9926		6570.000000
9927		6495.000000
9928		6425.000000
9929		6335.000000
9930		6255.000000
9931		6165.000000
9932		6100.000000
9933		5995.000000
9934		5930.000000
9935		5820.000000
9936		5745.000000
9937		5630.000000
9938		5540.000000
9939		5450.000000
9940		5370.000000
9941		5260.000000
9942		5160.000000
9943		5065.000000
9944		5015.000000
9945		4840.000000
9946		4790.000000
9947		4630.000000
9948		4555.000000
9949		4450.000000
9950		4345.000000
9951		4215.000000
9952		4135.000000
9953		4000.000000
9954		3900.000000
9955		3775.000000
9956		3675.000000
9957		3565.000000
9958		3445.000000
9959		3320.000000
9960		3200.000000
9961		3100.000000
9962		2985.000000
9963		2875.000000
9964		2745.000000
9965		2650.000000
9966		2545.000000
9967		2420.000000
9968		2300.000000
9969		2185.000000
9970		2075.000000
9971		1980.000000
9972		1850.000000
9973		1745.000000
9974		1620.000000
9975		1520.000000
9976		1390.000000
9977		1300.000000
9978		1190.000000
9979		1065.000000
9980		1005.000000
9981		860.000000
9982		785.000000
9983		650.000000
9984		580.000000
9985		440.000000
9986		360.000000
9987		250.000000
9988		170.000000
9989		60.000000
9990		-40.000000
9991		-145.000000
9992		-220.000000
9993		-325.000000
9994		-395.000000
9995		-490.000000
9996		-570.000000
9997		-660.000000
9998		-725.000000
9999		-845.000000
10000		-890.000000
