Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,2.692V
Average              :,19.02mV
Vertical pos         :,0.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,1.250000mV
Time interval        :,100.00000uS

index,CH1_Voltage(mV)
58459,48.750000
58460,28.750000
58461,13.750000
58462,-17.500000
58463,-40.000000
58464,-58.750000
58465,-71.250000
58466,-75.000000
58467,-81.250000
58468,-91.250000
58469,-93.750000
58470,-112.500000
58471,-136.250000
58472,-151.250000
58473,-168.750000
58474,-177.500000
58475,-172.500000
58476,-152.500000
58477,-130.000000
58478,-110.000000
58479,-81.250000
58480,-43.750000
58481,-10.000000
58482,31.250000
58483,77.500000
58484,118.750000
58485,155.000000
58486,197.500000
58487,226.250000
58488,250.000000
58489,256.250000
58490,282.500000
58491,293.750000
58492,286.250000
58493,262.500000
58494,250.000000
58495,223.750000
58496,226.250000
58497,227.500000
58498,242.500000
58499,223.750000
58500,196.250000
58501,127.500000
58502,50.000000
58503,-42.500000
58504,-138.750000
58505,-197.500000
58506,-251.250000
58507,-291.250000
58508,-308.750000
58509,-298.750000
58510,-317.500000
58511,-306.250000
58512,-291.250000
58513,-281.250000
58514,-265.000000
58515,-250.000000
58516,-218.750000
58517,-195.000000
58518,-168.750000
58519,-155.000000
58520,-118.750000
58521,-108.750000
58522,-98.750000
58523,-86.250000
58524,-86.250000
58525,-88.750000
58526,-87.500000
58527,-97.500000
58528,-103.750000
58529,-88.750000
58530,-80.000000
58531,-48.750000
58532,-23.750000
58533,1.250000
58534,1.250000
58535,-10.000000
58536,-40.000000
58537,-70.000000
58538,-101.250000
58539,-112.500000
58540,-118.750000
58541,-113.750000
58542,-107.500000
58543,-101.250000
58544,-105.000000
58545,-121.250000
58546,-130.000000
58547,-148.750000
58548,-155.000000
58549,-156.250000
58550,-142.500000
58551,-127.500000
58552,-121.250000
58553,-90.000000
58554,-75.000000
58555,-57.500000
58556,-45.000000
58557,-17.500000
58558,21.250000
58559,70.000000
58560,116.250000
58561,186.250000
58562,228.750000
58563,275.000000
58564,318.750000
58565,343.750000
58566,367.500000
58567,386.250000
58568,405.000000
58569,395.000000
58570,382.500000
58571,372.500000
58572,356.250000
58573,347.500000
58574,347.500000
58575,323.750000
58576,295.000000
58577,238.750000
58578,172.500000
58579,98.750000
58580,12.500000
58581,-50.000000
58582,-90.000000
58583,-151.250000
58584,-175.000000
58585,-176.250000
58586,-177.500000
58587,-167.500000
58588,-137.500000
58589,-126.250000
58590,-112.500000
58591,-88.750000
58592,-77.500000
58593,-61.250000
58594,-42.500000
58595,-21.250000
58596,16.250000
58597,35.000000
58598,61.250000
58599,90.000000
58600,110.000000
58601,110.000000
58602,123.750000
58603,110.000000
58604,93.750000
58605,81.250000
58606,95.000000
58607,111.250000
58608,131.250000
58609,148.750000
58610,147.500000
58611,141.250000
58612,122.500000
58613,100.000000
58614,67.500000
58615,47.500000
58616,30.000000
58617,28.750000
58618,10.000000
58619,8.750000
58620,-3.750000
58621,-18.750000
58622,-30.000000
58623,-42.500000
58624,-47.500000
58625,-55.000000
58626,-46.250000
58627,-43.750000
58628,-36.250000
58629,-18.750000
58630,5.000000
58631,22.500000
58632,53.750000
58633,82.500000
58634,116.250000
58635,153.750000
58636,186.250000
58637,222.500000
58638,262.500000
58639,301.250000
58640,328.750000
58641,368.750000
58642,395.000000
58643,427.500000
58644,451.250000
58645,450.000000
58646,422.500000
58647,407.500000
58648,362.500000
58649,336.250000
58650,307.500000
58651,303.750000
58652,265.000000
58653,241.250000
58654,195.000000
58655,131.250000
58656,68.750000
58657,-1.250000
58658,-68.750000
58659,-126.250000
58660,-181.250000
58661,-203.750000
58662,-220.000000
58663,-240.000000
58664,-235.000000
58665,-222.500000
58666,-222.500000
58667,-207.500000
58668,-185.000000
58669,-181.250000
58670,-162.500000
58671,-146.250000
58672,-131.250000
58673,-115.000000
58674,-100.000000
58675,-77.500000
58676,-62.500000
58677,-41.250000
58678,-22.500000
58679,-8.750000
58680,-13.750000
58681,-13.750000
58682,-11.250000
58683,-12.500000
58684,-16.250000
58685,-2.500000
58686,-16.250000
58687,-25.000000
58688,-30.000000
58689,-36.250000
58690,-56.250000
58691,-77.500000
58692,-92.500000
58693,-126.250000
58694,-165.000000
58695,-186.250000
58696,-213.750000
58697,-235.000000
58698,-250.000000
58699,-242.500000
58700,-242.500000
58701,-230.000000
58702,-222.500000
58703,-210.000000
58704,-200.000000
58705,-185.000000
58706,-153.750000
58707,-135.000000
58708,-118.750000
58709,-83.750000
58710,-50.000000
58711,-10.000000
58712,28.750000
58713,71.250000
58714,116.250000
58715,156.250000
58716,203.750000
58717,242.500000
58718,285.000000
58719,326.250000
58720,356.250000
58721,363.750000
58722,337.500000
58723,306.250000
58724,268.750000
58725,221.250000
58726,203.750000
58727,192.500000
58728,163.750000
58729,138.750000
58730,105.000000
58731,55.000000
58732,-2.500000
58733,-68.750000
58734,-121.250000
58735,-167.500000
58736,-217.500000
58737,-232.500000
58738,-253.750000
58739,-271.250000
58740,-283.750000
58741,-271.250000
58742,-270.000000
58743,-256.250000
58744,-216.250000
58745,-201.250000
58746,-172.500000
58747,-146.250000
58748,-130.000000
58749,-115.000000
58750,-96.250000
58751,-81.250000
58752,-61.250000
58753,-38.750000
58754,-3.750000
58755,22.500000
58756,30.000000
58757,40.000000
58758,43.750000
58759,30.000000
58760,27.500000
58761,28.750000
58762,30.000000
58763,21.250000
58764,26.250000
58765,26.250000
58766,17.500000
58767,1.250000
58768,1.250000
58769,-22.500000
58770,-55.000000
58771,-76.250000
58772,-95.000000
58773,-115.000000
58774,-125.000000
58775,-118.750000
58776,-102.500000
58777,-98.750000
58778,-76.250000
58779,-57.500000
58780,-41.250000
58781,-21.250000
58782,1.250000
58783,25.000000
58784,37.500000
58785,70.000000
58786,93.750000
58787,127.500000
58788,166.250000
58789,213.750000
58790,255.000000
58791,308.750000
58792,356.250000
58793,393.750000
58794,440.000000
58795,477.500000
58796,507.500000
58797,522.500000
58798,510.000000
58799,476.250000
58800,452.500000
58801,413.750000
58802,387.500000
58803,367.500000
58804,353.750000
58805,321.250000
58806,300.000000
58807,266.250000
58808,203.750000
58809,152.500000
58810,85.000000
58811,43.750000
58812,-18.750000
58813,-66.250000
58814,-92.500000
58815,-118.750000
58816,-135.000000
58817,-138.750000
58818,-141.250000
58819,-137.500000
58820,-121.250000
58821,-93.750000
58822,-73.750000
58823,-55.000000
58824,-22.500000
58825,-11.250000
58826,-2.500000
58827,3.750000
58828,17.500000
58829,23.750000
58830,46.250000
58831,76.250000
58832,92.500000
58833,101.250000
58834,113.750000
58835,105.000000
58836,103.750000
58837,90.000000
58838,93.750000
58839,83.750000
58840,77.500000
58841,75.000000
58842,62.500000
58843,38.750000
58844,13.750000
58845,-7.500000
58846,-40.000000
58847,-77.500000
58848,-90.000000
58849,-108.750000
58850,-120.000000
58851,-117.500000
58852,-115.000000
58853,-112.500000
58854,-106.250000
58855,-100.000000
58856,-96.250000
58857,-78.750000
58858,-66.250000
58859,-40.000000
58860,-27.500000
58861,1.250000
58862,26.250000
58863,56.250000
58864,82.500000
58865,127.500000
58866,163.750000
58867,207.500000
58868,252.500000
58869,300.000000
58870,331.250000
58871,370.000000
58872,392.500000
58873,412.500000
58874,417.500000
58875,391.250000
58876,361.250000
58877,318.750000
58878,282.500000
58879,240.000000
58880,228.750000
58881,185.000000
58882,157.500000
58883,117.500000
58884,78.750000
58885,18.750000
58886,-32.500000
58887,-82.500000
58888,-136.250000
58889,-180.000000
58890,-222.500000
58891,-253.750000
58892,-295.000000
58893,-311.250000
58894,-322.500000
58895,-322.500000
58896,-320.000000
58897,-298.750000
58898,-272.500000
58899,-241.250000
58900,-210.000000
58901,-181.250000
58902,-168.750000
58903,-153.750000
58904,-142.500000
58905,-128.750000
58906,-125.000000
58907,-108.750000
58908,-96.250000
58909,-80.000000
58910,-71.250000
58911,-65.000000
58912,-60.000000
58913,-67.500000
58914,-56.250000
58915,-58.750000
58916,-57.500000
58917,-57.500000
58918,-60.000000
58919,-76.250000
58920,-91.250000
58921,-115.000000
58922,-137.500000
58923,-172.500000
58924,-180.000000
58925,-203.750000
58926,-201.250000
58927,-210.000000
58928,-205.000000
58929,-207.500000
58930,-205.000000
58931,-198.750000
58932,-193.750000
58933,-173.750000
58934,-158.750000
58935,-128.750000
58936,-100.000000
58937,-76.250000
58938,-41.250000
58939,-17.500000
58940,12.500000
58941,45.000000
58942,90.000000
58943,133.750000
58944,186.250000
58945,236.250000
58946,282.500000
58947,323.750000
58948,370.000000
58949,393.750000
58950,413.750000
58951,412.500000
58952,391.250000
58953,362.500000
58954,328.750000
58955,298.750000
58956,257.500000
58957,245.000000
58958,201.250000
58959,178.750000
58960,140.000000
58961,101.250000
58962,57.500000
58963,17.500000
58964,-27.500000
58965,-62.500000
58966,-107.500000
58967,-137.500000
58968,-162.500000
58969,-188.750000
58970,-208.750000
58971,-220.000000
58972,-216.250000
58973,-205.000000
58974,-191.250000
58975,-157.500000
58976,-117.500000
58977,-88.750000
58978,-55.000000
58979,-30.000000
58980,-7.500000
58981,-3.750000
58982,8.750000
58983,21.250000
58984,32.500000
58985,47.500000
58986,61.250000
58987,83.750000
58988,98.750000
58989,106.250000
58990,110.000000
58991,113.750000
58992,106.250000
58993,118.750000
58994,120.000000
58995,113.750000
58996,105.000000
58997,88.750000
58998,76.250000
58999,46.250000
59000,26.250000
59001,0.000000
59002,-23.750000
59003,-32.500000
59004,-48.750000
59005,-40.000000
59006,-52.500000
59007,-46.250000
59008,-40.000000
59009,-36.250000
59010,-33.750000
59011,-8.750000
59012,0.000000
59013,28.750000
59014,56.250000
59015,90.000000
59016,118.750000
59017,140.000000
59018,178.750000
59019,203.750000
59020,248.750000
59021,282.500000
59022,332.500000
59023,376.250000
59024,416.250000
59025,447.500000
59026,477.500000
59027,500.000000
59028,493.750000
59029,472.500000
59030,438.750000
59031,407.500000
59032,363.750000
59033,326.250000
59034,298.750000
59035,250.000000
59036,227.500000
59037,178.750000
59038,145.000000
59039,92.500000
59040,51.250000
59041,16.250000
59042,-23.750000
59043,-48.750000
59044,-101.250000
59045,-122.500000
59046,-155.000000
59047,-172.500000
59048,-203.750000
59049,-216.250000
59050,-211.250000
59051,-203.750000
59052,-186.250000
59053,-158.750000
59054,-127.500000
59055,-105.000000
59056,-77.500000
59057,-62.500000
59058,-46.250000
59059,-33.750000
59060,-26.250000
59061,-15.000000
59062,-2.500000
59063,0.000000
59064,5.000000
59065,15.000000
59066,15.000000
59067,20.000000
59068,17.500000
59069,12.500000
59070,0.000000
59071,3.750000
59072,-12.500000
59073,-11.250000
59074,-26.250000
59075,-45.000000
59076,-68.750000
59077,-93.750000
59078,-118.750000
59079,-142.500000
59080,-162.500000
59081,-186.250000
59082,-193.750000
59083,-193.750000
59084,-198.750000
59085,-205.000000
59086,-203.750000
59087,-200.000000
59088,-195.000000
59089,-178.750000
59090,-153.750000
59091,-126.250000
59092,-98.750000
59093,-70.000000
59094,-37.500000
59095,-16.250000
59096,13.750000
59097,51.250000
59098,103.750000
59099,145.000000
59100,195.000000
59101,236.250000
59102,275.000000
59103,306.250000
59104,321.250000
59105,337.500000
59106,312.500000
59107,296.250000
59108,252.500000
59109,218.750000
59110,177.500000
59111,156.250000
59112,115.000000
59113,90.000000
59114,33.750000
59115,11.250000
59116,-45.000000
59117,-80.000000
59118,-115.000000
59119,-146.250000
59120,-170.000000
59121,-201.250000
59122,-222.500000
59123,-246.250000
59124,-270.000000
59125,-293.750000
59126,-297.500000
59127,-311.250000
59128,-297.500000
59129,-276.250000
59130,-257.500000
59131,-223.750000
59132,-202.500000
59133,-171.250000
59134,-155.000000
59135,-118.750000
59136,-105.000000
59137,-85.000000
59138,-65.000000
59139,-40.000000
59140,-37.500000
59141,-21.250000
59142,-13.750000
59143,-7.500000
59144,-3.750000
59145,-7.500000
59146,1.250000
59147,-6.250000
59148,-6.250000
59149,-15.000000
59150,-16.250000
59151,-22.500000
59152,-32.500000
59153,-51.250000
59154,-66.250000
59155,-91.250000
59156,-112.500000
59157,-123.750000
59158,-138.750000
59159,-145.000000
59160,-157.500000
59161,-148.750000
59162,-153.750000
59163,-145.000000
59164,-143.750000
59165,-125.000000
59166,-102.500000
59167,-76.250000
59168,-37.500000
59169,2.500000
59170,40.000000
59171,72.500000
59172,108.750000
59173,142.500000
59174,183.750000
59175,225.000000
59176,271.250000
59177,317.500000
59178,362.500000
59179,402.500000
59180,433.750000
59181,458.750000
59182,466.250000
59183,457.500000
59184,440.000000
59185,410.000000
59186,383.750000
59187,343.750000
59188,320.000000
59189,290.000000
59190,253.750000
59191,218.750000
59192,175.000000
59193,137.500000
59194,92.500000
59195,65.000000
59196,38.750000
59197,13.750000
59198,-13.750000
59199,-37.500000
59200,-60.000000
59201,-77.500000
59202,-100.000000
59203,-112.500000
59204,-120.000000
59205,-115.000000
59206,-110.000000
59207,-91.250000
59208,-60.000000
59209,-37.500000
59210,-7.500000
59211,10.000000
59212,36.250000
59213,47.500000
59214,75.000000
59215,90.000000
59216,105.000000
59217,112.500000
59218,113.750000
59219,125.000000
59220,125.000000
59221,115.000000
59222,103.750000
59223,95.000000
59224,85.000000
59225,85.000000
59226,70.000000
59227,72.500000
59228,60.000000
59229,42.500000
59230,26.250000
59231,5.000000
59232,-16.250000
59233,-38.750000
59234,-63.750000
59235,-78.750000
59236,-92.500000
59237,-100.000000
59238,-106.250000
59239,-112.500000
59240,-110.000000
59241,-105.000000
59242,-88.750000
59243,-75.000000
59244,-40.000000
59245,-5.000000
59246,30.000000
59247,65.000000
59248,100.000000
59249,135.000000
59250,158.750000
59251,197.500000
59252,236.250000
59253,283.750000
59254,310.000000
59255,357.500000
59256,385.000000
59257,410.000000
59258,430.000000
59259,428.750000
59260,412.500000
59261,391.250000
59262,348.750000
59263,320.000000
59264,278.750000
59265,251.250000
59266,196.250000
59267,155.000000
59268,105.000000
59269,60.000000
59270,11.250000
59271,-32.500000
59272,-66.250000
59273,-102.500000
59274,-121.250000
59275,-155.000000
59276,-173.750000
59277,-202.500000
59278,-215.000000
59279,-242.500000
59280,-250.000000
59281,-253.750000
59282,-251.250000
59283,-241.250000
59284,-231.250000
59285,-206.250000
59286,-181.250000
59287,-165.000000
59288,-146.250000
59289,-127.500000
59290,-102.500000
59291,-85.000000
59292,-77.500000
59293,-57.500000
59294,-45.000000
59295,-37.500000
